row_id,label
0,3
1,1
2,1
3,1
4,2
5,3
6,0
7,2
8,3
9,1
10,1
11,3
12,0
13,3
14,1
15,3
16,3
17,0
18,2
19,1
20,1
21,1
22,3
23,0
24,1
25,1
26,1
27,3
28,3
29,1
30,0
31,0
32,0
33,2
34,1
35,2
36,2
37,1
38,1
39,2
40,0
41,1
42,1
43,0
44,1
45,1
46,1
47,1
48,1
49,3
50,3
51,1
52,1
53,1
54,2
55,3
56,1
57,1
58,0
59,3
60,1
61,1
62,2
63,1
64,3
65,2
66,1
67,3
68,1
69,3
70,3
71,2
72,0
73,3
74,3
75,3
76,0
77,3
78,0
79,1
80,1
81,0
82,3
83,1
84,1
85,1
86,3
87,3
88,3
89,1
90,3
91,2
92,2
93,0
94,1
95,3
96,1
97,0
98,3
99,1
100,0
101,1
102,1
103,3
104,0
105,2
106,0
107,3
108,2
109,0
110,1
111,3
112,1
113,2
114,1
115,2
116,3
117,1
118,1
119,3
120,2
121,1
122,1
123,3
124,0
125,2
126,3
127,0
128,0
129,1
130,0
131,1
132,1
133,1
134,3
135,0
136,0
137,3
138,0
139,1
140,1
141,3
142,3
143,1
144,1
145,3
146,1
147,2
148,1
149,2
150,3
151,3
152,1
153,1
154,0
155,1
156,0
157,3
158,3
159,3
160,1
161,1
162,1
163,3
164,3
165,1
166,2
167,3
168,3
169,1
170,3
171,1
172,1
173,1
174,1
175,0
176,2
177,2
178,2
179,2
180,1
181,0
182,1
183,1
184,1
185,3
186,1
187,1
188,3
189,1
190,3
191,0
192,3
193,0
194,1
195,2
196,0
197,1
198,3
199,0
200,2
201,3
202,1
203,3
204,0
205,3
206,3
207,1
208,1
209,3
210,2
211,0
212,0
213,1
214,1
215,1
216,0
217,2
218,3
219,3
220,0
221,1
222,3
223,1
224,3
225,1
226,0
227,3
228,0
229,1
230,1
231,1
232,1
233,3
234,3
235,3
236,1
237,3
238,0
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,3
248,1
249,1
250,3
251,1
252,0
253,1
254,1
255,1
256,1
257,2
258,3
259,1
260,1
261,3
262,0
263,2
264,3
265,3
266,0
267,1
268,3
269,2
270,1
271,3
272,2
273,1
274,1
275,1
276,3
277,3
278,3
279,0
280,2
281,0
282,1
283,3
284,2
285,3
286,0
287,3
288,1
289,3
290,1
291,1
292,3
293,2
294,2
295,1
296,3
297,3
298,1
299,0
300,1
301,1
302,3
303,1
304,1
305,1
306,2
307,3
308,1
309,2
310,1
311,1
312,0
313,1
314,1
315,0
316,1
317,3
318,3
319,0
320,3
321,0
322,1
323,3
324,1
325,2
326,1
327,3
328,1
329,0
330,0
331,1
332,1
333,0
334,1
335,1
336,1
337,3
338,2
339,1
340,0
341,1
342,3
343,3
344,3
345,2
346,1
347,2
348,3
349,3
350,3
351,1
352,0
353,1
354,1
355,0
356,3
357,1
358,3
359,1
360,1
361,1
362,1
363,3
364,0
365,0
366,0
367,1
368,1
369,3
370,1
371,0
372,0
373,2
374,1
375,3
376,1
377,1
378,1
379,3
380,3
381,1
382,1
383,0
384,3
385,0
386,1
387,3
388,3
389,3
390,3
391,1
392,3
393,0
394,1
395,3
396,3
397,3
398,2
399,0
400,3
401,1
402,2
403,0
404,3
405,1
406,3
407,3
408,3
409,1
410,3
411,0
412,3
413,0
414,3
415,0
416,3
417,1
418,0
419,2
420,3
421,2
422,3
423,1
424,1
425,0
426,1
427,3
428,3
429,1
430,0
431,3
432,1
433,1
434,0
435,2
436,1
437,1
438,3
439,0
440,3
441,3
442,3
443,0
444,0
445,1
446,1
447,3
448,2
449,0
450,1
451,1
452,3
453,1
454,3
455,1
456,2
457,1
458,3
459,3
460,1
461,1
462,3
463,0
464,2
465,0
466,1
467,1
468,1
469,1
470,3
471,0
472,1
473,1
474,0
475,3
476,3
477,3
478,0
479,1
480,3
481,0
482,2
483,3
484,1
485,1
486,3
487,3
488,3
489,3
490,0
491,3
492,3
493,1
494,1
495,2
496,1
497,2
498,3
499,1
500,3
501,1
502,1
503,3
504,1
505,0
506,1
507,3
508,2
509,3
510,0
511,1
512,0
513,1
514,3
515,3
516,0
517,1
518,3
519,0
520,3
521,0
522,3
523,3
524,2
525,2
526,1
527,2
528,0
529,1
530,3
531,1
532,1
533,1
534,0
535,1
536,3
537,3
538,1
539,1
540,3
541,0
542,3
543,0
544,3
545,2
546,0
547,1
548,3
549,3
550,1
551,1
552,0
553,2
554,0
555,0
556,2
557,0
558,3
559,3
560,3
561,3
562,0
563,1
564,3
565,1
566,2
567,3
568,3
569,1
570,3
571,1
572,0
573,0
574,2
575,1
576,1
577,3
578,1
579,1
580,1
581,0
582,2
583,2
584,1
585,3
586,3
587,3
588,3
589,1
590,1
591,3
592,3
593,2
594,3
595,1
596,1
597,1
598,2
599,0
600,2
601,2
602,0
603,3
604,1
605,2
606,1
607,1
608,3
609,1
610,1
611,3
612,0
613,0
614,1
615,1
616,3
617,3
618,2
619,0
620,1
621,1
622,3
623,1
624,3
625,1
626,0
627,3
628,3
629,1
630,1
631,3
632,1
633,3
634,0
635,1
636,1
637,0
638,3
639,0
640,0
641,1
642,2
643,1
644,3
645,3
646,3
647,3
648,3
649,0
650,2
651,1
652,0
653,1
654,3
655,3
656,1
657,0
658,2
659,2
660,3
661,1
662,1
663,3
664,1
665,1
666,1
667,3
668,3
669,2
670,1
671,0
672,1
673,0
674,1
675,3
676,1
677,0
678,3
679,1
680,3
681,2
682,1
683,0
684,0
685,3
686,3
687,1
688,3
689,1
690,2
691,1
692,3
693,3
694,0
695,3
696,3
697,3
698,1
699,3
700,3
701,1
702,3
703,0
704,2
705,3
706,1
707,1
708,2
709,1
710,0
711,1
712,1
713,1
714,3
715,1
716,1
717,1
718,1
719,3
720,3
721,1
722,0
723,1
724,0
725,1
726,3
727,1
728,2
729,1
730,3
731,3
732,3
733,1
734,2
735,3
736,0
737,3
738,1
739,3
740,3
741,1
742,3
743,3
744,1
745,1
746,1
747,2
748,1
749,1
750,2
751,0
752,3
753,1
754,3
755,3
756,1
757,3
758,1
759,0
760,3
761,1
762,1
763,3
764,0
765,1
766,2
767,3
768,3
769,0
770,3
771,0
772,3
773,1
774,0
775,1
776,0
777,1
778,3
779,2
780,2
781,1
782,1
783,3
784,0
785,1
786,3
787,0
788,1
789,3
790,1
791,0
792,0
793,1
794,3
795,0
796,1
797,1
798,0
799,1
800,3
801,1
802,0
803,0
804,3
805,1
806,3
807,3
808,3
809,3
810,3
811,3
812,3
813,3
814,3
815,3
816,1
817,1
818,3
819,1
820,1
821,1
822,1
823,0
824,0
825,1
826,1
827,1
828,3
829,0
830,1
831,1
832,3
833,3
834,1
835,2
836,3
837,3
838,3
839,0
840,2
841,0
842,0
843,3
844,1
845,1
846,0
847,3
848,0
849,0
850,2
851,1
852,2
853,3
854,1
855,0
856,1
857,1
858,0
859,1
860,3
861,2
862,3
863,1
864,1
865,1
866,2
867,3
868,1
869,1
870,3
871,0
872,1
873,3
874,1
875,1
876,0
877,3
878,3
879,1
880,1
881,2
882,2
883,0
884,2
885,0
886,2
887,0
888,0
889,3
890,3
891,3
892,1
893,1
894,3
895,1
896,2
897,3
898,3
899,0
900,0
901,1
902,3
903,0
904,1
905,2
906,1
907,1
908,3
909,1
910,1
911,1
912,3
913,3
914,3
915,1
916,1
917,3
918,2
919,3
920,2
921,1
922,1
923,0
924,3
925,3
926,2
927,1
928,3
929,0
930,1
931,2
932,2
933,3
934,2
935,3
936,1
937,1
938,1
939,1
940,2
941,3
942,2
943,1
944,1
945,1
946,1
947,3
948,1
949,2
950,2
951,2
952,1
953,2
954,1
955,1
956,0
957,3
958,3
959,1
960,1
961,2
962,3
963,1
964,0
965,3
966,3
967,3
968,1
969,0
970,2
971,1
972,2
973,1
974,1
975,1
976,2
977,3
978,1
979,1
980,3
981,3
982,3
983,1
984,3
985,1
986,1
987,1
988,3
989,2
990,1
991,1
992,1
993,1
994,2
995,3
996,1
997,3
998,1
999,3
1000,2
1001,2
1002,2
1003,3
1004,1
1005,3
1006,1
1007,3
1008,3
1009,1
1010,3
1011,0
1012,1
1013,3
1014,1
1015,1
1016,1
1017,1
1018,1
1019,0
1020,2
1021,3
1022,2
1023,1
1024,1
1025,3
1026,0
1027,3
1028,3
1029,2
1030,1
1031,3
1032,0
1033,3
1034,3
1035,2
1036,3
1037,3
1038,2
1039,3
1040,2
1041,3
1042,1
1043,2
1044,1
1045,3
1046,0
1047,0
1048,2
1049,1
1050,1
1051,2
1052,0
1053,1
1054,3
1055,3
1056,3
1057,3
1058,3
1059,3
1060,0
1061,3
1062,0
1063,1
1064,1
1065,2
1066,3
1067,3
1068,1
1069,0
1070,0
1071,3
1072,2
1073,0
1074,3
1075,2
1076,3
1077,3
1078,3
1079,3
1080,3
1081,3
1082,1
1083,3
1084,3
1085,1
1086,2
1087,1
1088,1
1089,0
1090,3
1091,1
1092,1
1093,3
1094,3
1095,2
1096,1
1097,0
1098,3
1099,0
1100,1
1101,3
1102,1
1103,3
1104,3
1105,2
1106,1
1107,1
1108,1
1109,3
1110,1
1111,3
1112,1
1113,1
1114,3
1115,3
1116,3
1117,3
1118,1
1119,3
1120,2
1121,1
1122,1
1123,1
1124,1
1125,2
1126,1
1127,0
1128,1
1129,1
1130,2
1131,0
1132,3
1133,1
1134,1
1135,1
1136,0
1137,2
1138,0
1139,2
1140,1
1141,3
1142,1
1143,1
1144,1
1145,0
1146,2
1147,0
1148,1
1149,0
1150,0
1151,1
1152,1
1153,3
1154,3
1155,1
1156,3
1157,3
1158,1
1159,1
1160,0
1161,3
1162,1
1163,1
1164,0
1165,3
1166,1
1167,3
1168,3
1169,3
1170,1
1171,1
1172,2
1173,1
1174,3
1175,2
1176,1
1177,1
1178,0
1179,0
1180,1
1181,3
1182,3
1183,0
1184,1
1185,1
1186,0
1187,3
1188,1
1189,3
1190,1
1191,0
1192,2
1193,1
1194,2
1195,0
1196,1
1197,3
1198,3
1199,1
1200,0
1201,1
1202,1
1203,2
1204,1
1205,3
1206,3
1207,0
1208,3
1209,1
1210,3
1211,3
1212,3
1213,1
1214,0
1215,3
1216,3
1217,0
1218,1
1219,1
1220,2
1221,2
1222,3
1223,0
1224,0
1225,3
1226,3
1227,3
1228,2
1229,2
1230,1
1231,3
1232,2
1233,0
1234,0
1235,1
1236,1
1237,1
1238,1
1239,3
1240,2
1241,1
1242,1
1243,1
1244,3
1245,3
1246,0
1247,1
1248,1
1249,0
1250,0
1251,1
1252,1
1253,3
1254,1
1255,3
1256,1
1257,1
1258,1
1259,0
1260,3
1261,3
1262,0
1263,3
1264,0
1265,1
1266,3
1267,1
1268,2
1269,0
1270,0
1271,1
1272,1
1273,1
1274,3
1275,2
1276,1
1277,1
1278,1
1279,3
1280,1
1281,2
1282,1
1283,1
1284,2
1285,2
1286,1
1287,1
1288,1
1289,3
1290,3
1291,1
1292,3
1293,1
1294,0
1295,3
1296,1
1297,2
1298,0
1299,2
1300,2
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,1
1308,1
1309,3
1310,3
1311,3
1312,3
1313,0
1314,3
1315,3
1316,3
1317,1
1318,3
1319,1
1320,1
1321,0
1322,3
1323,1
1324,2
1325,1
1326,1
1327,3
1328,2
1329,1
1330,1
1331,3
1332,0
1333,1
1334,3
1335,1
1336,0
1337,3
1338,0
1339,1
1340,0
1341,1
1342,1
1343,3
1344,3
1345,0
1346,2
1347,3
1348,0
1349,0
1350,2
1351,1
1352,3
1353,3
1354,0
1355,1
1356,2
1357,3
1358,3
1359,3
1360,0
1361,1
1362,1
1363,0
1364,2
1365,0
1366,3
1367,1
1368,0
1369,1
1370,3
1371,1
1372,1
1373,0
1374,3
1375,2
1376,1
1377,1
1378,3
1379,1
1380,1
1381,0
1382,1
1383,3
1384,1
1385,0
1386,0
1387,0
1388,2
1389,3
1390,1
1391,1
1392,1
1393,1
1394,1
1395,0
1396,3
1397,1
1398,1
1399,3
1400,1
1401,0
1402,3
1403,3
1404,3
1405,0
1406,1
1407,1
1408,3
1409,0
1410,2
1411,1
1412,1
1413,1
1414,1
1415,1
1416,3
1417,1
1418,1
1419,0
1420,1
1421,3
1422,1
1423,3
1424,1
1425,3
1426,2
1427,3
1428,2
1429,1
1430,0
1431,2
1432,3
1433,1
1434,1
1435,0
1436,3
1437,2
1438,1
1439,0
1440,3
1441,3
1442,1
1443,3
1444,1
1445,1
1446,3
1447,1
1448,1
1449,1
1450,3
1451,1
1452,3
1453,2
1454,3
1455,0
1456,0
1457,3
1458,2
1459,0
1460,1
1461,3
1462,1
1463,3
1464,3
1465,1
1466,0
1467,1
1468,1
1469,2
1470,0
1471,1
1472,2
1473,3
1474,2
1475,1
1476,1
1477,1
1478,2
1479,2
1480,3
1481,3
1482,1
1483,3
1484,1
1485,3
1486,2
1487,1
1488,2
1489,3
1490,3
1491,0
1492,1
1493,3
1494,1
1495,1
1496,1
1497,1
1498,3
1499,3
1500,0
1501,0
1502,1
1503,2
1504,3
1505,0
1506,1
1507,1
1508,3
1509,1
1510,0
1511,3
1512,0
1513,1
1514,1
1515,3
1516,1
1517,1
1518,1
1519,3
1520,3
1521,0
1522,1
1523,1
1524,2
1525,0
1526,0
1527,3
1528,3
1529,3
1530,1
1531,0
1532,3
1533,0
1534,3
1535,3
1536,1
1537,2
1538,0
1539,3
1540,2
1541,3
1542,1
1543,2
1544,0
1545,3
1546,2
1547,1
1548,2
1549,3
1550,1
1551,1
1552,0
1553,2
1554,3
1555,1
1556,3
1557,3
1558,1
1559,1
1560,3
1561,1
1562,1
1563,3
1564,0
1565,1
1566,1
1567,1
1568,3
1569,0
1570,2
1571,2
1572,0
1573,1
1574,1
1575,3
1576,3
1577,1
1578,3
1579,3
1580,3
1581,3
1582,3
1583,1
1584,2
1585,3
1586,1
1587,3
1588,2
1589,1
1590,3
1591,0
1592,1
1593,0
1594,1
1595,3
1596,1
1597,0
1598,1
1599,0
1600,2
1601,3
1602,0
1603,3
1604,1
1605,0
1606,2
1607,3
1608,3
1609,1
1610,1
1611,1
1612,1
1613,3
1614,1
1615,1
1616,1
1617,1
1618,3
1619,1
1620,1
1621,2
1622,2
1623,0
1624,0
1625,0
1626,3
1627,1
1628,1
1629,0
1630,0
1631,2
1632,3
1633,3
1634,1
1635,3
1636,1
1637,1
1638,2
1639,3
1640,1
1641,1
1642,1
1643,1
1644,1
1645,0
1646,3
1647,2
1648,1
1649,3
1650,1
1651,1
1652,1
1653,1
1654,1
1655,0
1656,1
1657,3
1658,3
1659,1
1660,3
1661,3
1662,1
1663,3
1664,1
1665,1
1666,1
1667,1
1668,1
1669,2
1670,1
1671,1
1672,0
1673,1
1674,3
1675,1
1676,1
1677,3
1678,1
1679,0
1680,1
1681,1
1682,2
1683,1
1684,0
1685,1
1686,3
1687,3
1688,1
1689,1
1690,1
1691,1
1692,1
1693,0
1694,1
1695,3
1696,1
1697,3
1698,1
1699,3
1700,1
1701,2
1702,0
1703,1
1704,3
1705,1
1706,1
1707,1
1708,3
1709,1
1710,1
1711,1
1712,2
1713,1
1714,3
1715,1
1716,2
1717,0
1718,1
1719,1
1720,3
1721,1
1722,3
1723,3
1724,2
1725,2
1726,2
1727,3
1728,3
1729,3
1730,3
1731,0
1732,1
1733,0
1734,3
1735,0
1736,3
1737,1
1738,0
1739,0
1740,1
1741,0
1742,3
1743,1
1744,1
1745,1
1746,1
1747,0
1748,1
1749,1
1750,3
1751,0
1752,1
1753,3
1754,1
1755,0
1756,1
1757,1
1758,0
1759,1
1760,0
1761,1
1762,1
1763,3
1764,0
1765,0
1766,3
1767,1
1768,1
1769,1
1770,3
1771,3
1772,3
1773,2
1774,3
1775,2
1776,0
1777,1
1778,0
1779,2
1780,3
1781,0
1782,3
1783,0
1784,3
1785,0
1786,0
1787,1
1788,0
1789,3
1790,1
1791,1
1792,3
1793,3
1794,2
1795,3
1796,0
1797,3
1798,3
1799,3
1800,0
1801,2
1802,1
1803,3
1804,1
1805,0
1806,1
1807,0
1808,3
1809,2
1810,1
1811,3
1812,1
1813,1
1814,3
1815,1
1816,3
1817,3
1818,3
1819,1
1820,2
1821,1
1822,3
1823,1
1824,3
1825,1
1826,3
1827,1
1828,1
1829,0
1830,1
1831,1
1832,0
1833,1
1834,0
1835,3
1836,0
1837,2
1838,0
1839,3
1840,3
1841,1
1842,3
1843,1
1844,2
1845,1
1846,0
1847,1
1848,3
1849,3
1850,1
1851,2
1852,0
1853,1
1854,0
1855,1
1856,1
1857,1
1858,0
1859,3
1860,1
1861,1
1862,1
1863,3
1864,1
1865,1
1866,2
1867,3
1868,1
1869,3
1870,3
1871,3
1872,0
1873,3
1874,0
1875,3
1876,2
1877,3
1878,3
1879,3
1880,3
1881,3
1882,3
1883,1
1884,3
1885,1
1886,2
1887,1
1888,1
1889,1
1890,1
1891,0
1892,3
1893,3
1894,0
1895,1
1896,3
1897,0
1898,1
1899,3
1900,3
1901,1
1902,0
1903,3
1904,1
1905,3
1906,2
1907,1
1908,3
1909,3
1910,1
1911,1
1912,1
1913,3
1914,1
1915,0
1916,1
1917,2
1918,3
1919,0
1920,3
1921,3
1922,3
1923,2
1924,1
1925,3
1926,0
1927,1
1928,3
1929,1
1930,1
1931,1
1932,3
1933,1
1934,2
1935,2
1936,1
1937,3
1938,1
1939,1
1940,1
1941,1
1942,0
1943,0
1944,1
1945,3
1946,2
1947,3
1948,1
1949,1
1950,1
1951,1
1952,1
1953,3
1954,1
1955,0
1956,2
1957,2
1958,3
1959,1
1960,2
1961,3
1962,3
1963,0
1964,3
1965,3
1966,3
1967,1
1968,1
1969,1
1970,0
1971,1
1972,0
1973,1
1974,1
1975,3
1976,3
1977,1
1978,2
1979,2
1980,1
1981,2
1982,2
1983,1
1984,3
1985,0
1986,1
1987,1
1988,1
1989,1
1990,3
1991,1
1992,1
1993,3
1994,2
1995,1
1996,2
1997,1
