row_id,label
1998,3
1999,1
2000,0
2001,0
2002,3
2003,1
2004,3
2005,3
2006,1
2007,1
2008,0
2009,1
2010,0
2011,3
2012,1
2013,1
2014,3
2015,3
2016,3
2017,3
2018,3
2019,1
2020,3
2021,3
2022,3
2023,1
2024,1
2025,2
2026,3
2027,1
2028,2
2029,1
2030,0
2031,3
2032,2
2033,1
2034,0
2035,3
2036,2
2037,3
2038,0
2039,1
2040,1
2041,1
2042,1
2043,2
2044,1
2045,1
2046,0
2047,3
2048,1
2049,0
2050,1
2051,0
2052,3
2053,3
2054,0
2055,1
2056,3
2057,0
2058,3
2059,1
2060,0
2061,1
2062,2
2063,3
2064,3
2065,1
2066,1
2067,1
2068,3
2069,1
2070,3
2071,0
2072,1
2073,1
2074,0
2075,0
2076,0
2077,2
2078,3
2079,3
2080,1
2081,1
2082,1
2083,1
2084,3
2085,1
2086,0
2087,1
2088,0
2089,3
2090,2
2091,1
2092,1
2093,1
2094,3
2095,1
2096,3
2097,1
2098,0
2099,3
2100,0
2101,1
2102,3
2103,3
2104,3
2105,3
2106,0
2107,3
2108,3
2109,3
2110,3
2111,1
2112,0
2113,1
2114,1
2115,1
2116,3
2117,3
2118,0
2119,1
2120,3
2121,1
2122,2
2123,2
2124,1
2125,0
2126,1
2127,1
2128,2
2129,1
2130,3
2131,1
2132,1
2133,3
2134,0
2135,0
2136,2
2137,3
2138,3
2139,3
2140,2
2141,1
2142,2
2143,1
2144,2
2145,1
2146,0
2147,3
2148,1
2149,1
2150,3
2151,1
2152,3
2153,3
2154,2
2155,1
2156,2
2157,1
2158,1
2159,1
2160,3
2161,3
2162,0
2163,1
2164,2
2165,0
2166,3
2167,0
2168,1
2169,2
2170,1
2171,1
2172,0
2173,3
2174,0
2175,1
2176,3
2177,0
2178,1
2179,0
2180,0
2181,1
2182,1
2183,3
2184,0
2185,2
2186,1
2187,2
2188,0
2189,3
2190,3
2191,0
2192,1
2193,1
2194,0
2195,1
2196,1
2197,2
2198,1
2199,3
2200,3
2201,2
2202,3
2203,1
2204,2
2205,0
2206,0
2207,1
2208,2
2209,1
2210,2
2211,3
2212,1
2213,3
2214,3
2215,3
2216,0
2217,3
2218,0
2219,1
2220,3
2221,2
2222,0
2223,1
2224,3
2225,1
2226,1
2227,1
2228,0
2229,2
2230,0
2231,1
2232,3
2233,1
2234,2
2235,0
2236,1
2237,0
2238,1
2239,3
2240,0
2241,1
2242,3
2243,1
2244,3
2245,1
2246,1
2247,1
2248,3
2249,0
2250,0
2251,1
2252,3
2253,1
2254,3
2255,3
2256,0
2257,3
2258,3
2259,3
2260,1
2261,1
2262,1
2263,1
2264,1
2265,3
2266,3
2267,2
2268,3
2269,1
2270,0
2271,3
2272,1
2273,2
2274,1
2275,0
2276,1
2277,1
2278,1
2279,2
2280,2
2281,0
2282,1
2283,1
2284,3
2285,3
2286,3
2287,1
2288,3
2289,3
2290,1
2291,0
2292,1
2293,1
2294,1
2295,0
2296,1
2297,1
2298,3
2299,1
2300,3
2301,1
2302,0
2303,1
2304,3
2305,1
2306,1
2307,1
2308,1
2309,3
2310,3
2311,1
2312,1
2313,2
2314,2
2315,0
2316,1
2317,2
2318,1
2319,1
2320,2
2321,2
2322,3
2323,2
2324,0
2325,1
2326,2
2327,0
2328,3
2329,3
2330,3
2331,1
2332,1
2333,0
2334,1
2335,1
2336,0
2337,3
2338,2
2339,3
2340,3
2341,1
2342,3
2343,1
2344,0
2345,0
2346,3
2347,2
2348,3
2349,3
2350,3
2351,0
2352,0
2353,1
2354,3
2355,1
2356,1
2357,0
2358,1
2359,2
2360,1
2361,3
2362,0
2363,0
2364,1
2365,0
2366,3
2367,2
2368,0
2369,3
2370,3
2371,3
2372,1
2373,0
2374,3
2375,1
2376,2
2377,0
2378,1
2379,3
2380,0
2381,1
2382,1
2383,3
2384,1
2385,3
2386,1
2387,1
2388,1
2389,1
2390,3
2391,0
2392,2
2393,0
2394,3
2395,1
2396,3
2397,1
2398,3
2399,3
2400,1
2401,3
2402,3
2403,1
2404,1
2405,2
2406,1
2407,2
2408,0
2409,1
2410,3
2411,3
2412,1
2413,3
2414,0
2415,2
2416,3
2417,1
2418,0
2419,3
2420,0
2421,1
2422,3
2423,2
2424,2
2425,3
2426,2
2427,0
2428,0
2429,0
2430,1
2431,1
2432,2
2433,1
2434,2
2435,3
2436,3
2437,3
2438,1
2439,2
2440,3
2441,3
2442,3
2443,3
2444,1
2445,1
2446,2
2447,3
2448,3
2449,1
2450,1
2451,0
2452,0
2453,1
2454,1
2455,1
2456,1
2457,0
2458,0
2459,3
2460,1
2461,3
2462,1
2463,3
2464,1
2465,1
2466,1
2467,2
2468,3
2469,1
2470,1
2471,1
2472,0
2473,1
2474,3
2475,2
2476,3
2477,2
2478,1
2479,0
2480,2
2481,0
2482,1
2483,2
2484,3
2485,1
2486,1
2487,2
2488,1
2489,1
2490,3
2491,1
2492,1
2493,2
2494,3
2495,3
2496,1
2497,1
2498,0
2499,0
2500,0
2501,1
2502,3
2503,3
2504,1
2505,0
2506,1
2507,0
2508,3
2509,1
2510,2
2511,1
2512,3
2513,1
2514,2
2515,1
2516,1
2517,1
2518,1
2519,1
2520,2
2521,3
2522,1
2523,0
2524,1
2525,1
2526,0
2527,2
2528,0
2529,0
2530,3
2531,3
2532,1
2533,1
2534,0
2535,3
2536,3
2537,1
2538,3
2539,3
2540,3
2541,1
2542,2
2543,0
2544,3
2545,3
2546,1
2547,2
2548,0
2549,2
2550,3
2551,3
2552,1
2553,3
2554,1
2555,2
2556,1
2557,1
2558,0
2559,3
2560,3
2561,0
2562,0
2563,1
2564,0
2565,3
2566,0
2567,1
2568,1
2569,1
2570,3
2571,3
2572,0
2573,1
2574,3
2575,1
2576,1
2577,2
2578,3
2579,1
2580,3
2581,3
2582,1
2583,1
2584,0
2585,3
2586,2
2587,1
2588,1
2589,2
2590,1
2591,1
2592,1
2593,1
2594,3
2595,0
2596,0
2597,1
2598,3
2599,2
2600,0
2601,3
2602,3
2603,3
2604,3
2605,0
2606,1
2607,1
2608,3
2609,0
2610,1
2611,1
2612,1
2613,3
2614,1
2615,1
2616,3
2617,3
2618,3
2619,3
2620,2
2621,0
2622,0
2623,2
2624,1
2625,0
2626,1
2627,1
2628,1
2629,0
2630,3
2631,2
2632,3
2633,3
2634,2
2635,1
2636,3
2637,0
2638,1
2639,1
2640,3
2641,0
2642,3
2643,3
2644,3
2645,1
2646,3
2647,3
2648,1
2649,2
2650,1
2651,0
2652,1
2653,3
2654,1
2655,3
2656,1
2657,2
2658,1
2659,3
2660,1
2661,3
2662,1
2663,1
2664,1
2665,1
2666,3
2667,1
2668,1
2669,2
2670,1
2671,0
2672,2
2673,1
2674,3
2675,0
2676,1
2677,1
2678,2
2679,1
2680,0
2681,1
2682,1
2683,0
2684,3
2685,3
2686,1
2687,3
2688,3
2689,3
2690,2
2691,1
2692,0
2693,1
2694,0
2695,3
2696,1
2697,3
2698,2
2699,1
2700,1
2701,1
2702,3
2703,1
2704,3
2705,3
2706,0
2707,0
2708,3
2709,1
2710,1
2711,1
2712,1
2713,0
2714,2
2715,1
2716,1
2717,3
2718,3
2719,3
2720,1
2721,1
2722,3
2723,1
2724,1
2725,1
2726,0
2727,0
2728,2
2729,0
2730,2
2731,1
2732,3
2733,1
2734,0
2735,1
2736,1
2737,0
2738,3
2739,3
2740,3
2741,0
2742,1
2743,3
2744,1
2745,0
2746,3
2747,3
2748,3
2749,1
2750,0
2751,0
2752,0
2753,1
2754,1
2755,0
2756,1
2757,1
2758,3
2759,1
2760,0
2761,1
2762,3
2763,3
2764,0
2765,1
2766,2
2767,0
2768,3
2769,1
2770,2
2771,1
2772,3
2773,1
2774,3
2775,1
2776,3
2777,1
2778,0
2779,1
2780,3
2781,2
2782,3
2783,1
2784,1
2785,0
2786,3
2787,2
2788,1
2789,3
2790,3
2791,3
2792,3
2793,2
2794,3
2795,1
2796,0
2797,1
2798,0
2799,0
2800,1
2801,1
2802,1
2803,1
2804,1
2805,3
2806,1
2807,0
2808,3
2809,1
2810,1
2811,1
2812,3
2813,3
2814,1
2815,1
2816,1
2817,0
2818,1
2819,0
2820,3
2821,3
2822,1
2823,0
2824,1
2825,1
2826,2
2827,1
2828,3
2829,0
2830,0
2831,3
2832,1
2833,1
2834,1
2835,2
2836,1
2837,0
2838,1
2839,3
2840,0
2841,1
2842,2
2843,0
2844,0
2845,2
2846,3
2847,0
2848,1
2849,1
2850,1
2851,0
2852,1
2853,3
2854,1
2855,1
2856,3
2857,2
2858,3
2859,1
2860,3
2861,2
2862,1
2863,2
2864,3
2865,1
2866,3
2867,1
2868,1
2869,2
2870,1
2871,1
2872,0
2873,1
2874,1
2875,3
2876,2
2877,3
2878,0
2879,0
2880,1
2881,3
2882,1
2883,0
2884,3
2885,1
2886,3
2887,3
2888,1
2889,2
2890,3
2891,3
2892,3
2893,1
2894,3
2895,0
2896,1
2897,1
2898,1
2899,1
2900,0
2901,1
2902,3
2903,1
2904,3
2905,1
2906,1
2907,1
2908,1
2909,3
2910,0
2911,2
2912,3
2913,3
2914,1
2915,0
2916,0
2917,3
2918,3
2919,1
2920,1
2921,1
2922,3
2923,1
2924,3
2925,3
2926,3
2927,3
2928,0
2929,0
2930,1
2931,1
2932,3
2933,3
2934,1
2935,0
2936,3
2937,0
2938,1
2939,3
2940,1
2941,2
2942,1
2943,3
2944,2
2945,3
2946,0
2947,2
2948,1
2949,3
2950,1
2951,1
2952,1
2953,1
2954,3
2955,1
2956,1
2957,1
2958,3
2959,3
2960,3
2961,0
2962,3
2963,1
2964,1
2965,0
2966,1
2967,2
2968,0
2969,0
2970,3
2971,1
2972,3
2973,3
2974,0
2975,0
2976,3
2977,0
2978,3
2979,1
2980,1
2981,3
2982,1
2983,1
2984,0
2985,2
2986,2
2987,1
2988,2
2989,1
2990,3
2991,3
2992,1
2993,3
2994,1
2995,3
2996,3
2997,2
2998,1
2999,3
3000,1
3001,1
3002,1
3003,1
3004,1
3005,1
3006,3
3007,3
3008,1
3009,2
3010,2
3011,1
3012,1
3013,2
3014,0
3015,1
3016,1
3017,0
3018,3
3019,1
3020,2
3021,1
3022,3
3023,1
3024,3
3025,3
3026,3
3027,1
3028,1
3029,3
3030,0
3031,1
3032,1
3033,1
3034,0
3035,1
3036,1
3037,1
3038,3
3039,1
3040,1
3041,3
3042,1
3043,0
3044,3
3045,2
3046,1
3047,1
3048,1
3049,0
3050,1
3051,1
3052,3
3053,3
3054,1
3055,0
3056,2
3057,2
3058,0
3059,1
3060,0
3061,0
3062,3
3063,1
3064,0
3065,3
3066,1
3067,0
3068,2
3069,1
3070,1
3071,1
3072,0
3073,1
3074,3
3075,3
3076,2
3077,2
3078,2
3079,1
3080,1
3081,3
3082,2
3083,0
3084,1
3085,0
3086,0
3087,0
3088,2
3089,3
3090,0
3091,2
3092,3
3093,3
3094,1
3095,1
3096,0
3097,1
3098,2
3099,3
3100,0
3101,1
3102,3
3103,3
3104,2
3105,0
3106,1
3107,1
3108,3
3109,0
3110,1
3111,0
3112,0
3113,2
3114,2
3115,1
3116,3
3117,1
3118,2
3119,1
3120,1
3121,2
3122,1
3123,1
3124,3
3125,0
3126,2
3127,3
3128,3
3129,1
3130,3
3131,3
3132,2
3133,3
3134,2
3135,0
3136,1
3137,3
3138,1
3139,1
3140,0
3141,2
3142,3
3143,3
3144,1
3145,1
3146,2
3147,3
3148,1
3149,1
3150,1
3151,3
3152,0
3153,1
3154,1
3155,1
3156,2
3157,3
3158,3
3159,0
3160,2
3161,0
3162,1
3163,0
3164,1
3165,3
3166,3
3167,0
3168,2
3169,1
3170,1
3171,3
3172,3
3173,2
3174,1
3175,0
3176,1
3177,3
3178,3
3179,1
3180,1
3181,1
3182,1
3183,1
3184,1
3185,3
3186,3
3187,3
3188,3
3189,1
3190,1
3191,3
3192,0
3193,3
3194,3
3195,1
3196,1
3197,1
3198,1
3199,1
3200,2
3201,3
3202,3
3203,3
3204,0
3205,1
3206,1
3207,1
3208,1
3209,0
3210,3
3211,3
3212,3
3213,3
3214,3
3215,3
3216,2
3217,1
3218,1
3219,2
3220,1
3221,3
3222,1
3223,1
3224,3
3225,3
3226,3
3227,2
3228,1
3229,1
3230,0
3231,0
3232,0
3233,1
3234,3
3235,2
3236,3
3237,1
3238,2
3239,0
3240,1
3241,1
3242,0
3243,1
3244,2
3245,1
3246,3
3247,2
3248,3
3249,1
3250,0
3251,3
3252,3
3253,3
3254,3
3255,0
3256,1
3257,0
3258,3
3259,1
3260,3
3261,1
3262,3
3263,3
3264,0
3265,3
3266,1
3267,1
3268,1
3269,3
3270,1
3271,0
3272,1
3273,1
3274,1
3275,3
3276,1
3277,0
3278,1
3279,0
3280,0
3281,1
3282,0
3283,1
3284,3
3285,1
3286,1
3287,0
3288,1
3289,1
3290,2
3291,1
3292,1
3293,2
3294,0
3295,2
3296,3
3297,3
3298,2
3299,3
3300,3
3301,3
3302,1
3303,1
3304,1
3305,3
3306,1
3307,1
3308,3
3309,0
3310,1
3311,1
3312,1
3313,0
3314,3
3315,1
3316,1
3317,1
3318,0
3319,1
3320,1
3321,1
3322,3
3323,3
3324,1
3325,1
3326,1
3327,0
3328,1
3329,2
3330,2
3331,3
3332,2
3333,1
3334,3
3335,3
3336,1
3337,1
3338,1
3339,3
3340,1
3341,2
3342,2
3343,1
3344,1
3345,0
3346,0
3347,0
3348,3
3349,1
3350,0
3351,0
3352,3
3353,1
3354,1
3355,3
3356,1
3357,3
3358,3
3359,3
3360,3
3361,3
3362,1
3363,1
3364,0
3365,1
3366,2
3367,3
3368,3
3369,2
3370,1
3371,1
3372,0
3373,0
3374,2
3375,3
3376,3
3377,3
3378,0
3379,1
3380,1
3381,3
3382,3
3383,1
3384,3
3385,0
3386,0
3387,3
3388,1
3389,1
3390,0
3391,1
3392,3
3393,0
3394,3
3395,3
3396,1
3397,2
3398,1
3399,2
3400,0
3401,1
3402,3
3403,3
3404,2
3405,3
3406,1
3407,1
3408,1
3409,3
3410,3
3411,2
3412,3
3413,3
3414,1
3415,3
3416,1
3417,1
3418,1
3419,3
3420,1
3421,0
3422,3
3423,0
3424,1
3425,3
3426,1
3427,0
3428,2
3429,3
3430,3
3431,3
3432,0
3433,3
3434,1
3435,1
3436,0
3437,2
3438,3
3439,2
3440,3
3441,1
3442,3
3443,0
3444,3
3445,0
3446,0
3447,3
3448,1
3449,1
3450,1
3451,3
3452,3
3453,1
3454,3
3455,0
3456,3
3457,3
3458,2
3459,2
3460,3
3461,1
3462,0
3463,3
3464,3
3465,3
3466,2
3467,2
3468,0
3469,3
3470,3
3471,1
3472,1
3473,0
3474,3
3475,3
3476,3
3477,3
3478,0
3479,3
3480,1
3481,0
3482,2
3483,1
3484,0
3485,1
3486,3
3487,3
3488,1
3489,3
3490,0
3491,1
3492,1
3493,3
3494,3
3495,3
3496,3
3497,3
3498,3
3499,1
3500,2
3501,3
3502,1
3503,0
3504,1
3505,3
3506,1
3507,2
3508,3
3509,2
3510,1
3511,3
3512,1
3513,3
3514,0
3515,0
3516,3
3517,2
3518,1
3519,2
3520,1
3521,3
3522,0
3523,3
3524,3
3525,3
3526,1
3527,0
3528,3
3529,1
3530,3
3531,3
3532,3
3533,1
3534,1
3535,1
3536,1
3537,2
3538,1
3539,1
3540,2
3541,3
3542,0
3543,3
3544,0
3545,0
3546,3
3547,3
3548,1
3549,1
3550,1
3551,3
3552,2
3553,1
3554,3
3555,3
3556,3
3557,1
3558,3
3559,2
3560,1
3561,1
3562,1
3563,1
3564,1
3565,1
3566,0
3567,3
3568,1
3569,0
3570,0
3571,1
3572,2
3573,0
3574,3
3575,1
3576,2
3577,2
3578,3
3579,1
3580,1
3581,3
3582,2
3583,1
3584,1
3585,1
3586,2
3587,1
3588,1
3589,3
3590,1
3591,1
3592,3
3593,1
3594,1
3595,0
3596,1
3597,3
3598,3
3599,2
3600,0
3601,3
3602,2
3603,3
3604,0
3605,1
3606,3
3607,3
3608,0
3609,3
3610,0
3611,3
3612,3
3613,1
3614,3
3615,0
3616,3
3617,1
3618,2
3619,2
3620,2
3621,0
3622,1
3623,2
3624,3
3625,0
3626,2
3627,2
3628,1
3629,3
3630,3
3631,3
3632,0
3633,0
3634,3
3635,0
3636,3
3637,1
3638,0
3639,3
3640,3
3641,1
3642,1
3643,3
3644,1
3645,1
3646,0
3647,1
3648,2
3649,3
3650,0
3651,1
3652,3
3653,2
3654,3
3655,2
3656,3
3657,3
3658,0
3659,1
3660,3
3661,1
3662,3
3663,1
3664,0
3665,0
3666,3
3667,0
3668,0
3669,1
3670,3
3671,0
3672,3
3673,3
3674,1
3675,3
3676,0
3677,1
3678,0
3679,1
3680,3
3681,1
3682,3
3683,1
3684,1
3685,3
3686,0
3687,1
3688,2
3689,2
3690,1
3691,3
3692,1
3693,1
3694,2
3695,2
3696,3
3697,3
3698,2
3699,3
3700,1
3701,1
3702,3
3703,0
3704,1
3705,3
3706,0
3707,1
3708,3
3709,0
3710,0
3711,1
3712,3
3713,1
3714,1
3715,1
3716,3
3717,2
3718,0
3719,1
3720,3
3721,3
3722,0
3723,1
3724,0
3725,3
3726,3
3727,3
3728,1
3729,1
3730,1
3731,1
3732,1
3733,3
3734,0
3735,1
3736,3
3737,1
3738,3
3739,3
3740,3
3741,0
3742,3
3743,2
3744,3
3745,1
3746,1
3747,3
3748,1
3749,1
3750,1
3751,3
3752,1
3753,3
3754,3
3755,3
3756,3
3757,3
3758,0
3759,2
3760,3
3761,1
3762,3
3763,3
3764,3
3765,1
3766,1
3767,2
3768,1
3769,0
3770,1
3771,1
3772,3
3773,1
3774,1
3775,0
3776,3
3777,3
3778,1
3779,3
3780,1
3781,1
3782,1
3783,0
3784,1
3785,1
3786,1
3787,0
3788,3
3789,3
3790,3
3791,1
3792,1
3793,0
3794,2
3795,2
3796,3
3797,2
3798,0
3799,1
3800,0
3801,2
3802,0
3803,1
3804,0
3805,1
3806,1
3807,3
3808,1
3809,3
3810,1
3811,3
3812,3
3813,1
3814,3
3815,1
3816,3
3817,1
3818,3
3819,1
3820,3
3821,3
3822,3
3823,1
3824,3
3825,1
3826,3
3827,3
3828,1
3829,1
3830,2
3831,1
3832,3
3833,2
3834,3
3835,3
3836,1
3837,0
3838,3
