row_id,label
3839,3
3840,2
3841,1
3842,1
3843,2
3844,2
3845,3
3846,3
3847,1
3848,1
3849,3
3850,1
3851,1
3852,1
3853,1
3854,3
3855,1
3856,0
3857,3
3858,2
3859,3
3860,3
3861,3
3862,1
3863,2
3864,3
3865,0
3866,1
3867,3
3868,3
3869,3
3870,3
3871,3
3872,0
3873,3
3874,3
3875,0
3876,0
3877,3
3878,1
3879,1
3880,3
3881,3
3882,0
3883,1
3884,3
3885,2
3886,3
3887,0
3888,2
3889,3
3890,1
3891,1
3892,0
3893,1
3894,1
3895,1
3896,1
3897,1
3898,0
3899,1
3900,3
3901,3
3902,3
3903,1
3904,1
3905,2
3906,0
3907,1
3908,1
3909,0
3910,3
3911,3
3912,2
3913,1
3914,1
3915,2
3916,1
3917,3
3918,3
3919,3
3920,3
3921,3
3922,2
3923,1
3924,3
3925,0
3926,3
3927,3
3928,0
3929,3
3930,3
3931,1
3932,1
3933,2
3934,0
3935,1
3936,1
3937,1
3938,0
3939,1
3940,3
3941,1
3942,1
3943,1
3944,0
3945,1
3946,1
3947,2
3948,1
3949,3
3950,1
3951,1
3952,1
3953,1
3954,1
3955,1
3956,3
3957,1
3958,1
3959,0
3960,0
3961,3
3962,1
3963,3
3964,1
3965,1
3966,2
3967,1
3968,2
3969,3
3970,1
3971,3
3972,1
3973,0
3974,1
3975,0
3976,2
3977,1
3978,3
3979,1
3980,3
3981,1
3982,3
3983,0
3984,3
3985,3
3986,3
3987,3
3988,1
3989,3
3990,0
3991,2
3992,0
3993,3
3994,0
3995,3
3996,1
3997,1
3998,0
3999,3
4000,0
4001,1
4002,3
4003,3
4004,1
4005,3
4006,1
4007,3
4008,1
4009,3
4010,0
4011,3
4012,3
4013,3
4014,2
4015,3
4016,0
4017,1
4018,0
4019,1
4020,2
4021,1
4022,0
4023,1
4024,1
4025,1
4026,1
4027,3
4028,3
4029,3
4030,1
4031,3
4032,1
4033,1
4034,1
4035,3
4036,1
4037,1
4038,1
4039,3
4040,2
4041,3
4042,0
4043,1
4044,2
4045,1
4046,1
4047,3
4048,1
4049,3
4050,2
4051,1
4052,1
4053,0
4054,0
4055,3
4056,2
4057,2
4058,3
4059,0
4060,1
4061,3
4062,1
4063,3
4064,1
4065,1
4066,3
4067,3
4068,3
4069,0
4070,1
4071,1
4072,3
4073,1
4074,3
4075,1
4076,1
4077,1
4078,1
4079,3
4080,1
4081,1
4082,3
4083,1
4084,1
4085,3
4086,2
4087,1
4088,2
4089,3
4090,3
4091,1
4092,3
4093,1
4094,1
4095,0
4096,3
4097,1
4098,0
4099,1
4100,1
4101,3
4102,1
4103,3
4104,1
4105,3
4106,1
4107,3
4108,0
4109,3
4110,3
4111,1
4112,1
4113,1
4114,1
4115,3
4116,1
4117,3
4118,3
4119,3
4120,1
4121,1
4122,1
4123,3
4124,0
4125,1
4126,2
4127,1
4128,3
4129,1
4130,2
4131,1
4132,1
4133,3
4134,3
4135,1
4136,1
4137,3
4138,1
4139,1
4140,1
4141,1
4142,3
4143,3
4144,3
4145,3
4146,2
4147,0
4148,3
4149,1
4150,2
4151,3
4152,1
4153,0
4154,1
4155,1
4156,2
4157,1
4158,1
4159,1
4160,3
4161,0
4162,3
4163,1
4164,0
4165,3
4166,0
4167,1
4168,3
4169,0
4170,3
4171,1
4172,0
4173,3
4174,3
4175,3
4176,3
4177,3
4178,3
4179,1
4180,1
4181,3
4182,0
4183,1
4184,1
4185,2
4186,1
4187,0
4188,3
4189,1
4190,3
4191,3
4192,0
4193,3
4194,3
4195,2
4196,1
4197,1
4198,1
4199,0
4200,3
4201,0
4202,3
4203,1
4204,3
4205,1
4206,3
4207,1
4208,1
4209,1
4210,0
4211,1
4212,1
4213,3
4214,3
4215,0
4216,1
4217,1
4218,1
4219,1
4220,3
4221,1
4222,3
4223,1
4224,1
4225,3
4226,1
4227,1
4228,1
4229,1
4230,0
4231,1
4232,3
4233,3
4234,1
4235,0
4236,3
4237,1
4238,3
4239,0
4240,3
4241,3
4242,3
4243,1
4244,3
4245,0
4246,1
4247,3
4248,3
4249,2
4250,1
4251,2
4252,0
4253,1
4254,1
4255,0
4256,3
4257,1
4258,3
4259,3
4260,3
4261,3
4262,0
4263,1
4264,3
4265,3
4266,1
4267,1
4268,3
4269,0
4270,2
4271,1
4272,3
4273,3
4274,1
4275,0
4276,0
4277,2
4278,3
4279,1
4280,3
4281,3
4282,3
4283,3
4284,3
4285,2
4286,0
4287,3
4288,0
4289,1
4290,1
4291,1
4292,1
4293,1
4294,0
4295,1
4296,1
4297,1
4298,2
4299,1
4300,2
4301,1
4302,3
4303,0
4304,1
4305,0
4306,1
4307,1
4308,3
4309,3
4310,1
4311,3
4312,1
4313,1
4314,3
4315,1
4316,1
4317,1
4318,3
4319,3
4320,1
4321,0
4322,0
4323,1
4324,0
4325,2
4326,1
4327,1
4328,0
4329,1
4330,3
4331,1
4332,1
4333,1
4334,1
4335,3
4336,0
4337,0
4338,3
4339,1
4340,0
4341,3
4342,3
4343,3
4344,3
4345,1
4346,0
4347,3
4348,1
4349,1
4350,0
4351,3
4352,3
4353,0
4354,1
4355,3
4356,3
4357,1
4358,1
4359,0
4360,1
4361,3
4362,3
4363,1
4364,3
4365,0
4366,1
4367,1
4368,0
4369,0
4370,1
4371,2
4372,0
4373,1
4374,3
4375,3
4376,1
4377,1
4378,2
4379,1
4380,3
4381,2
4382,1
4383,1
4384,1
4385,2
4386,1
4387,3
4388,1
4389,0
4390,3
4391,3
4392,3
4393,2
4394,3
4395,1
4396,1
4397,1
4398,3
4399,1
4400,1
4401,1
4402,3
4403,3
4404,2
4405,3
4406,2
4407,1
4408,2
4409,0
4410,3
4411,1
4412,3
4413,3
4414,3
4415,3
4416,1
4417,3
4418,1
4419,1
4420,3
4421,0
4422,1
4423,1
4424,1
4425,1
4426,1
4427,2
4428,2
4429,3
4430,1
4431,0
4432,1
4433,1
4434,3
4435,1
4436,1
4437,1
4438,1
4439,3
4440,0
4441,3
4442,0
4443,1
4444,1
4445,1
4446,0
4447,1
4448,1
4449,3
4450,3
4451,1
4452,3
4453,1
4454,3
4455,1
4456,3
4457,3
4458,3
4459,1
4460,3
4461,1
4462,1
4463,1
4464,3
4465,0
4466,3
4467,1
4468,3
4469,3
4470,1
4471,3
4472,3
4473,2
4474,0
4475,3
4476,3
4477,0
4478,3
4479,3
4480,1
4481,3
4482,1
4483,3
4484,0
4485,3
4486,1
4487,3
4488,3
4489,3
4490,1
4491,1
4492,3
4493,3
4494,0
4495,3
4496,0
4497,3
4498,3
4499,3
4500,3
4501,1
4502,3
4503,3
4504,0
4505,1
4506,3
4507,3
4508,1
4509,0
4510,1
4511,1
4512,1
4513,1
4514,1
4515,1
4516,3
4517,0
4518,1
4519,2
4520,3
4521,3
4522,0
4523,2
4524,3
4525,0
4526,3
4527,1
4528,3
4529,2
4530,3
4531,1
4532,3
4533,3
4534,1
4535,1
4536,3
4537,1
4538,3
4539,3
4540,3
4541,3
4542,0
4543,0
4544,1
4545,1
4546,2
4547,1
4548,3
4549,0
4550,1
4551,0
4552,2
4553,3
4554,3
4555,3
4556,2
4557,1
4558,3
4559,0
4560,3
4561,0
4562,1
4563,2
4564,3
4565,1
4566,1
4567,2
4568,1
4569,1
4570,2
4571,1
4572,3
4573,3
4574,0
4575,0
4576,3
4577,3
4578,0
4579,0
4580,3
4581,1
4582,1
4583,3
4584,1
4585,1
4586,2
4587,1
4588,2
4589,3
4590,3
4591,1
4592,1
4593,2
4594,3
4595,3
4596,3
4597,3
4598,1
4599,0
4600,3
4601,3
4602,3
4603,1
4604,3
4605,1
4606,3
4607,3
4608,1
4609,3
4610,2
4611,1
4612,3
4613,3
4614,1
4615,1
4616,1
4617,3
4618,3
4619,1
4620,3
4621,2
4622,2
4623,3
4624,1
4625,3
4626,0
4627,2
4628,1
4629,1
4630,1
4631,1
4632,1
4633,0
4634,1
4635,3
4636,3
4637,3
4638,1
4639,1
4640,1
4641,2
4642,0
4643,1
4644,3
4645,3
4646,2
4647,1
4648,3
4649,0
4650,1
4651,1
4652,3
4653,1
4654,0
4655,3
4656,3
4657,3
4658,3
4659,1
4660,0
4661,1
4662,3
4663,2
4664,1
4665,0
4666,0
4667,1
4668,3
4669,3
4670,3
4671,1
4672,1
4673,3
4674,0
4675,3
4676,1
4677,0
4678,1
4679,1
4680,3
4681,1
4682,3
4683,1
4684,3
4685,1
4686,3
4687,1
4688,1
4689,1
4690,1
4691,1
4692,1
4693,3
4694,3
4695,3
4696,3
4697,1
4698,3
4699,2
4700,1
4701,1
4702,3
4703,1
4704,1
4705,3
4706,3
4707,3
4708,1
4709,3
4710,1
4711,3
4712,0
4713,1
4714,0
4715,3
4716,1
4717,3
4718,2
4719,0
4720,1
4721,3
4722,1
4723,3
4724,1
4725,0
4726,0
4727,0
4728,3
4729,3
4730,1
4731,0
4732,3
4733,1
4734,1
4735,2
4736,3
4737,0
4738,1
4739,2
4740,3
4741,1
4742,0
4743,0
4744,1
4745,2
4746,3
4747,3
4748,1
4749,3
4750,1
4751,1
4752,2
4753,1
4754,1
4755,0
4756,3
4757,3
4758,3
4759,1
4760,1
4761,2
4762,1
4763,1
4764,1
4765,0
4766,2
4767,1
4768,2
4769,1
4770,1
4771,1
4772,1
4773,0
4774,1
4775,0
4776,3
4777,3
4778,3
4779,1
4780,0
4781,1
4782,0
4783,2
4784,3
4785,2
4786,3
4787,1
4788,2
4789,1
4790,1
4791,1
4792,3
4793,3
4794,0
4795,1
4796,3
4797,3
4798,1
4799,1
4800,2
4801,1
4802,1
4803,0
4804,0
4805,3
4806,1
4807,1
4808,0
4809,0
4810,0
4811,3
4812,1
4813,2
4814,3
4815,3
4816,3
4817,1
4818,2
4819,3
4820,0
4821,2
4822,3
4823,1
4824,1
4825,0
4826,3
4827,0
4828,1
4829,0
4830,0
4831,0
4832,1
4833,3
4834,3
4835,3
4836,1
4837,3
4838,1
4839,1
4840,3
4841,1
4842,1
4843,1
4844,3
4845,3
4846,0
4847,3
4848,2
4849,0
4850,1
4851,3
4852,3
4853,3
4854,0
4855,0
4856,1
4857,3
4858,1
4859,2
4860,1
4861,1
4862,3
4863,1
4864,0
4865,1
4866,1
4867,2
4868,3
4869,0
4870,3
4871,3
4872,2
4873,1
4874,1
4875,1
4876,3
4877,3
4878,0
4879,3
4880,3
4881,1
4882,1
4883,3
4884,1
4885,3
4886,2
4887,3
4888,0
4889,2
4890,0
4891,3
4892,0
4893,0
4894,1
4895,3
4896,1
4897,1
4898,1
4899,0
4900,3
4901,0
4902,0
4903,1
4904,3
4905,3
4906,1
4907,3
4908,0
4909,3
4910,3
4911,1
4912,1
4913,0
4914,1
4915,1
4916,1
4917,0
4918,1
4919,0
4920,1
4921,2
4922,3
4923,1
4924,3
4925,3
4926,3
4927,2
4928,0
4929,1
4930,0
4931,2
4932,3
4933,3
4934,3
4935,3
4936,1
4937,1
4938,3
4939,2
4940,1
4941,2
4942,3
4943,3
4944,0
4945,3
4946,3
4947,1
4948,1
4949,3
4950,3
4951,1
4952,0
4953,1
4954,3
4955,3
4956,1
4957,1
4958,0
4959,0
4960,3
4961,1
4962,3
4963,3
4964,1
4965,1
4966,1
4967,3
4968,1
4969,1
4970,1
4971,1
4972,3
4973,1
4974,2
4975,0
4976,1
4977,3
4978,1
4979,1
4980,1
4981,1
4982,3
4983,1
4984,1
4985,1
4986,1
4987,3
4988,2
4989,1
4990,1
4991,2
4992,1
4993,3
4994,3
4995,1
4996,3
4997,0
4998,1
4999,0
5000,1
5001,3
5002,3
5003,1
5004,3
5005,3
5006,3
5007,3
5008,3
5009,3
5010,0
5011,3
5012,2
5013,1
5014,1
5015,1
5016,0
5017,3
5018,3
5019,0
5020,1
5021,2
5022,3
5023,3
5024,1
5025,0
5026,0
5027,1
5028,3
5029,0
5030,1
5031,1
5032,1
5033,1
5034,3
5035,3
5036,3
5037,2
5038,3
5039,1
5040,1
5041,1
5042,1
5043,1
5044,2
5045,3
5046,0
5047,1
5048,1
5049,3
5050,3
5051,0
5052,1
5053,1
5054,0
5055,1
5056,0
5057,1
5058,1
5059,3
5060,1
5061,1
5062,2
5063,1
5064,3
5065,0
5066,0
5067,1
5068,3
5069,1
5070,1
5071,1
5072,3
5073,1
5074,1
5075,1
5076,1
5077,3
5078,1
5079,2
5080,3
5081,3
5082,1
5083,1
5084,1
5085,0
5086,3
5087,3
5088,0
5089,0
5090,0
5091,3
5092,1
5093,3
5094,3
5095,3
5096,1
5097,1
5098,0
5099,3
5100,3
5101,1
5102,1
5103,2
5104,1
5105,1
5106,0
5107,3
5108,1
5109,1
5110,1
5111,3
5112,0
5113,1
5114,0
5115,3
5116,0
5117,3
5118,3
5119,3
5120,0
5121,0
5122,0
5123,3
5124,3
5125,1
5126,2
5127,3
5128,1
5129,1
5130,3
5131,3
5132,1
5133,1
5134,3
5135,1
5136,3
5137,2
5138,3
5139,3
5140,2
5141,3
5142,2
5143,3
5144,1
5145,3
5146,3
5147,3
5148,1
5149,3
5150,3
5151,2
5152,3
5153,1
5154,3
5155,1
5156,1
5157,1
5158,0
5159,1
5160,1
5161,2
5162,1
5163,1
5164,1
5165,3
5166,3
5167,0
5168,1
5169,1
5170,1
5171,0
5172,1
5173,2
5174,3
5175,0
5176,0
5177,1
5178,3
5179,1
5180,0
5181,0
5182,3
5183,0
5184,1
5185,1
5186,1
5187,3
5188,1
5189,3
5190,0
5191,2
5192,1
5193,1
5194,1
5195,1
5196,3
5197,0
5198,0
5199,3
5200,3
5201,3
5202,3
5203,3
5204,1
5205,1
5206,3
5207,3
5208,0
5209,0
5210,0
5211,2
5212,0
5213,1
5214,1
5215,3
5216,3
5217,2
5218,1
5219,1
5220,1
5221,0
5222,2
5223,1
5224,3
5225,1
5226,1
5227,2
5228,3
5229,3
5230,3
5231,3
5232,1
5233,3
5234,1
5235,1
5236,0
5237,1
5238,3
5239,3
5240,3
5241,1
5242,1
5243,1
5244,3
5245,3
5246,1
5247,0
5248,0
5249,0
5250,1
5251,0
5252,1
5253,0
5254,3
5255,1
5256,3
5257,1
5258,1
5259,3
5260,3
5261,3
5262,0
5263,0
5264,3
5265,1
5266,0
5267,3
5268,1
5269,1
5270,3
5271,3
5272,1
5273,2
5274,2
5275,1
5276,1
5277,1
5278,3
5279,1
5280,3
5281,0
5282,1
5283,0
5284,3
5285,3
5286,3
5287,3
5288,3
5289,1
5290,1
5291,1
5292,3
5293,0
5294,3
5295,1
5296,1
5297,3
5298,3
5299,1
5300,1
5301,1
5302,1
5303,0
5304,1
5305,2
5306,2
5307,3
5308,1
5309,1
5310,3
5311,0
5312,3
5313,1
5314,3
5315,2
5316,3
5317,1
5318,0
5319,3
5320,2
5321,2
5322,1
5323,1
5324,2
5325,1
5326,3
5327,1
5328,2
5329,0
5330,3
5331,2
5332,3
5333,1
5334,0
5335,3
5336,0
5337,1
5338,3
5339,1
5340,1
5341,3
5342,1
5343,3
5344,1
5345,1
5346,0
5347,1
5348,2
5349,1
5350,1
5351,3
5352,1
5353,1
5354,1
5355,3
5356,3
5357,0
5358,1
5359,1
5360,3
5361,0
5362,0
5363,3
5364,1
5365,0
5366,3
5367,1
5368,3
5369,3
5370,0
5371,3
5372,0
5373,2
5374,3
5375,1
5376,1
5377,0
5378,3
5379,2
5380,1
5381,2
5382,3
5383,3
5384,1
5385,2
5386,1
5387,2
5388,0
5389,0
5390,1
5391,1
5392,0
5393,3
5394,2
5395,2
5396,3
5397,1
5398,0
5399,1
5400,2
5401,2
5402,0
5403,1
5404,0
5405,2
5406,1
5407,1
5408,3
5409,2
5410,1
5411,3
5412,3
5413,0
5414,3
5415,0
5416,0
5417,1
5418,1
5419,1
5420,3
5421,1
5422,3
5423,1
5424,3
5425,2
5426,3
5427,1
5428,3
5429,3
5430,3
5431,2
5432,1
5433,3
5434,2
5435,0
5436,1
5437,3
5438,3
5439,0
5440,1
5441,2
5442,1
5443,0
5444,1
5445,3
5446,3
5447,1
5448,1
5449,0
5450,0
5451,3
5452,3
5453,1
5454,2
5455,1
5456,0
5457,0
5458,0
5459,2
5460,1
5461,3
5462,1
5463,3
5464,1
5465,0
5466,3
5467,1
5468,1
5469,1
5470,2
5471,1
5472,3
5473,3
5474,1
5475,0
5476,0
5477,1
5478,0
5479,1
5480,1
5481,0
5482,0
5483,3
5484,3
5485,2
5486,3
5487,0
5488,3
5489,3
5490,1
5491,0
5492,3
5493,1
5494,0
5495,1
5496,3
5497,1
5498,3
5499,0
5500,1
5501,1
5502,1
5503,3
5504,0
5505,3
5506,0
5507,1
5508,1
5509,3
5510,0
5511,1
5512,1
5513,0
5514,1
5515,3
5516,3
5517,2
5518,0
5519,2
5520,1
5521,0
5522,3
5523,3
5524,3
5525,1
5526,2
5527,1
5528,1
5529,0
5530,0
5531,1
5532,2
5533,3
5534,1
5535,0
5536,3
5537,3
5538,3
5539,0
5540,1
5541,1
5542,1
5543,3
5544,1
5545,1
5546,0
5547,3
5548,1
5549,3
5550,1
5551,1
5552,3
5553,3
5554,1
5555,3
5556,3
5557,3
5558,1
5559,1
5560,1
5561,0
5562,1
5563,2
5564,0
5565,3
5566,2
5567,2
5568,1
5569,0
5570,1
5571,1
5572,1
5573,3
5574,1
5575,1
5576,1
5577,3
5578,3
5579,1
5580,1
5581,1
5582,1
5583,0
5584,3
5585,0
5586,3
5587,3
5588,3
5589,0
5590,0
5591,3
5592,3
5593,2
5594,1
5595,3
5596,0
5597,0
5598,3
5599,0
5600,0
5601,1
5602,3
5603,3
5604,1
5605,3
5606,0
5607,1
5608,1
5609,2
5610,3
5611,0
5612,0
5613,1
5614,1
5615,2
5616,0
5617,0
5618,1
5619,3
5620,3
5621,3
5622,0
5623,0
5624,1
5625,2
5626,2
5627,2
5628,1
5629,1
5630,0
5631,3
5632,0
5633,1
5634,2
5635,3
5636,0
5637,3
5638,3
5639,1
5640,2
5641,3
5642,3
5643,0
5644,3
5645,3
5646,3
5647,3
5648,2
5649,3
5650,1
5651,1
5652,3
5653,1
5654,1
5655,2
5656,2
5657,3
5658,1
5659,3
5660,1
5661,2
5662,1
5663,0
5664,0
5665,2
5666,3
5667,3
5668,1
5669,2
5670,1
5671,3
5672,3
5673,0
5674,3
5675,3
5676,3
5677,0
5678,3
5679,1
5680,3
